PMY,BMY
19972.51816,5196.653552
22348.20688,5814.784481
24021.50114,6250.159255
25046.8803,6516.952867
25060.50014,6520.496615
24519.59804,6379.759188
24955.43282,6493.159129
24597.42568,6400.009177
24607.15413,6402.540426
23933.94504,6227.378017
23433.90246,6097.271835
24511.81527,6377.734189
24955.43282,6493.159129
24644.12226,6412.159171
23751.05009,6179.790542
23227.65921,6043.609362
22120.56103,5755.553262
21190.52073,5513.565888
20242.96921,5267.022266
19713.74126,5129.322337
19262.34094,5011.872398
18980.21575,4938.466186
18984.10713,4939.478686
18437.36796,4797.222509
18308.95235,4763.810027
19344.05997,5033.134887
20575.68237,5353.590971
21665.26933,5637.090823
21756.71681,5660.884561
21583.55031,5615.828334
21832.59876,5680.628301
21859.83843,5687.715797
21406.49243,5569.759608
21073.77927,5483.190903
21075.72496,5483.697153
22536.9389,5863.890706
23461.14213,6104.359331
23289.92132,6059.809354
22496.07939,5853.259461
21889.0238,5695.309543
20698.2609,5385.484704
19746.818,5137.928583
18892.65965,4915.684948
18770.08112,4883.791215
18441.25934,4798.235009
18223.34195,4741.535038
19015.23819,4947.578681
19630.07654,5107.553598
21151.60691,5503.440893
24648.01364,6413.171671
26646.2383,6933.090151
27774.73909,7226.714998
27901.209,7259.621231
27251.34821,7090.533819
27967.3625,7276.833722
27936.23144,7268.733726
27872.02364,7252.027485
27245.51113,7089.01507
25657.82727,6675.915284
26342.71051,6854.115192
26568.41066,6912.840161
26101.44482,6791.340224
24706.38437,6428.359163
23645.98278,6152.453056
22463.00265,5844.653216
20957.03781,5452.815919
20468.66937,5325.747235
20019.21474,5208.803546
19764.32922,5142.48483
19698.17573,5125.272339
20231.29506,5263.984767
20379.16758,5302.459747
21507.66836,5596.084595
24733.62405,6435.446659
26350.49327,6856.140191
27837.0012,7242.91499
27990.71079,7282.908719
27426.4604,7136.096295
28551.0698,7428.708643
28366.22915,7380.614918
28323.42395,7369.477424
27558.76739,7170.521277
25795.97134,6711.859015
26292.12254,6840.952698
27052.88772,7038.896346
26346.60189,6855.127691
25305.6572,6584.284082
23920.32521,6223.834269
22523.31907,5860.346958
21544.63649,5605.70334
20655.4557,5374.34721
20178.76141,5250.316024
19674.82744,5119.197342
19739.03524,5135.903584
20355.81929,5296.38475
20517.31164,5338.403479
22033.00493,5732.772024
25107.19672,6532.646608
27074.29033,7044.465093
28364.28346,7380.108669
28136.63761,7320.877449
27700.80283,7207.477508
28691.15955,7465.158624
29197.03921,7596.783556
29341.02035,7634.246037
28523.83012,7421.621147
26420.53815,6874.365181
26782.43667,6968.527632
27422.56902,7135.083796
27039.26789,7035.352598
25811.53686,6715.909013
24507.92389,6376.721689
23387.20587,6085.121841
22077.75583,5744.415768
21418.16658,5572.797107
20793.59976,5410.290941
20266.3175,5273.097262
20221.56661,5261.453518
20604.86774,5361.184717
20892.83,5436.109678
22007.71095,5726.190777
25334.84257,6591.877828
27037.3222,7034.846348
28609.44053,7443.896135
28508.2646,7417.571149
27893.42624,7257.596232
28765.09581,7484.396114
28856.54329,7508.189852
28545.23272,7427.189894
27796.14169,7232.283745
26177.32677,6811.083964
26714.33749,6950.808891
27220.21715,7082.433823
26648.184,6933.5964
25471.04094,6627.315309
24422.31349,6354.446701
23009.74182,5986.909392
21857.89274,5687.209547
20968.71195,5455.853418
20392.78742,5306.003495
20108.71653,5232.091034
20028.9432,5211.334794
20604.86774,5361.184717
20579.57375,5354.60347
21566.03909,5611.272087
24945.70437,6490.62788
26617.05294,6925.496405
27807.81583,7235.321244
27961.52542,7275.314973
26903.06952,6999.915116
27305.82755,7104.708812
27969.30819,7277.339972
27984.87372,7281.38997
27290.26203,7100.658814
25805.69979,6714.390264
26210.40352,6819.690209
26642.34692,6932.077651
26105.33621,6792.352724
24897.06209,6477.971637
23920.32521,6223.834269
23118.70051,6015.259377
21811.19616,5675.059554
20943.41797,5449.272171
20386.95034,5304.484746
19680.66451,5120.716092
19659.26191,5115.147344
19622.29378,5105.528599
19612.56532,5102.997351
19968.62678,5195.641053
22184.76883,5772.259503
23805.52944,6193.965534
24881.49656,6473.921639
24920.41038,6484.046634
24239.41853,6306.859226
24642.17657,6411.652921
24414.53072,6352.421702
24498.19544,6374.190441
23616.79741,6144.85931
23416.39124,6092.715587
24552.67478,6388.365433
25039.09753,6514.927868
24511.81527,6377.734189
23951.45626,6231.934265
23192.63677,6034.496867
22383.22931,5823.896976
21034.86545,5473.065909
20289.66579,5279.172259
19933.60434,5186.528557
19242.88403,5006.809901
19056.0977,4958.209926
19237.04696,5005.291151
18534.65251,4822.534996
18170.80829,4727.866295
19464.69281,5064.522371
20616.54188,5364.222215
21299.47942,5541.915873
21604.95291,5621.397082
21293.64235,5540.397124
21525.17958,5600.640842
21519.34251,5599.122093
21328.66479,5549.509619
21089.3448,5487.240901
21027.08268,5471.04091
22715.94248,5910.465682
23696.57074,6165.615549
23426.11969,6095.246836
23188.74539,6033.484368
22445.49143,5840.096968
21392.87259,5566.21586
20309.1227,5284.234757
19857.72239,5166.784818
19186.45899,4992.128658
18659.17673,4854.934979
18367.32308,4778.997519
18853.74583,4905.559953
19163.1107,4986.053661
20628.21603,5367.259714
23937.83643,6228.390516
25690.90402,6684.52153
26992.5713,7023.202604
27099.58431,7051.046339
26628.72709,6928.533903
27309.71894,7105.721311
27669.67177,7199.377512
27601.57259,7181.658772
26566.46497,6912.333911
24856.20258,6467.340392
25078.01136,6525.052862
25585.83671,6657.184044
24895.1164,6477.465387
23776.34407,6186.371788
23149.83157,6023.359373
22011.60233,5727.203277
21174.9552,5509.51589
20348.03652,5294.359751
19437.45313,5057.434874
18748.67852,4878.222467
18612.48015,4842.784986
18631.93706,4847.847483
18092.98065,4707.616306
17738.86489,4615.478854
18754.51559,4879.741217
20019.21474,5208.803546
20935.63521,5447.247172
21338.39324,5552.040868
21283.9139,5537.865875
21320.88203,5547.48462
21396.76397,5567.22836
21246.94577,5528.24713
21052.37667,5477.622156
20830.56789,5419.909686
22523.31907,5860.346958
23673.22245,6159.540552
23361.91189,6078.540594
22610.87516,5883.128196
22124.45241,5756.565761
21184.68366,5512.047138
19978.35523,5198.172301
19188.40468,4992.634908
18783.70096,4887.334963
18133.84016,4718.24755
17985.96764,4679.77257
18386.77999,4784.060016
18740.89575,4876.197468
20517.31164,5338.403479
24210.23317,6299.26548
25858.23345,6728.059007
27109.31276,7053.577588
27284.42495,7099.140064
26842.7531,6984.221374
27582.11568,7176.596274
28099.66948,7311.258704
28171.66005,7329.989945
27430.35178,7137.108795
25301.76582,6583.271582
25671.44711,6679.459032
26299.90531,6842.977697
25698.68679,6686.546529
24599.37137,6400.515427
23982.58732,6240.03426
22776.2589,5926.159423
21700.29177,5646.203319
20881.15586,5433.072179
20221.56661,5261.453518
19612.56532,5102.997351
19402.4307,5048.322379
19544.46614,5085.27861
19291.52631,5019.466144
19032.7494,4952.134929
20960.92919,5453.828419
22523.31907,5860.346958
23451.41368,6101.828082
23500.05595,6114.484326
23247.11612,6048.67186
24023.44683,6250.665505
24276.38666,6316.477971
24439.82471,6359.002949
24175.21073,6290.152984
23601.23188,6140.809312
24653.85072,6414.69042
25743.43768,6698.190273
25498.28061,6634.402806
24649.95933,6413.67792
24270.54959,6314.959222
23286.02994,6058.796854
22130.28948,5758.084511
20916.1783,5442.184675
20402.51587,5308.534744
20134.01051,5238.67228
19875.23361,5171.341065
19923.87588,5183.997309
20114.5536,5233.609783
21490.15714,5591.528347
24943.75868,6490.121631
26869.99277,6991.30887
28008.22201,7287.464967
28307.85842,7365.427426
27150.17227,7064.208833
27605.46397,7182.671271
28879.89158,7514.264849
28928.53385,7526.921092
28156.09452,7325.939947
26340.76482,6853.608942
26362.16742,6859.177689
27541.25617,7165.96503
27109.31276,7053.577588
26068.36808,6782.733979
25420.45297,6614.152816
24474.84714,6368.115444
23237.38766,6046.140611
22451.3285,5841.615717
22112.77826,5753.528263
21064.05081,5480.659655
20826.67651,5418.897187
20879.21017,5432.56593
20237.13214,5265.503516
20390.84173,5305.497246
22770.42182,5924.640674
24408.69365,6350.902953
25650.04451,6673.890285
25329.00549,6590.359079
24381.45398,6343.815457
24747.24388,6438.990407
24686.92746,6423.296665
24556.56617,6389.377933
24147.97105,6283.065488
23665.43969,6157.515553
24443.71609,6360.015448
25235.61233,6566.059091
24984.61819,6500.752875
24398.96519,6348.371704
23803.58375,6193.459285
22972.77369,5977.290647
22114.72396,5754.034513
21225.54317,5522.678383
20408.35294,5310.053493
19851.88532,5165.266068
19575.59719,5093.378606
19795.46028,5150.584826
18869.31136,4909.609951
18602.75169,4840.253737
19635.91362,5109.072348
21167.17244,5507.490891
22229.51972,5783.903247
22355.98964,5816.80948
22326.80427,5809.215734
22638.11484,5890.215692
22655.62605,5894.77194
22566.12427,5871.484452
21896.80656,5697.334542
21462.91747,5584.440851
22928.0228,5965.646903
24307.51772,6324.577967
24056.52358,6259.27175
23727.7018,6173.715545
23297.70409,6061.834353
22422.14313,5834.021971
21202.19487,5516.603386
20365.54774,5298.915999
19659.26191,5115.147344
19523.06354,5079.709863
19495.82386,5072.622366
19740.98093,5136.409833
20295.50287,5280.691008
21686.67193,5642.659571
25319.27704,6587.82783
26827.18757,6980.171376
27889.53486,7256.583733
28049.08152,7298.096211
27070.39894,7043.452593
27747.49941,7219.627502
28052.9729,7299.108711
28051.02721,7298.602461
27438.13454,7139.133794
25786.24288,6709.327767
26453.6149,6882.971427
26951.71179,7012.571359
26068.36808,6782.733979
25091.63119,6528.596611
24315.30048,6326.602965
22712.05109,5909.453182
21760.60819,5661.897061
21311.15357,5544.953371
20525.0944,5340.428477
20165.14157,5246.772276
19686.50158,5122.234841
20423.91847,5314.103491
20618.48757,5364.728465
22106.94119,5752.009514
25463.25817,6625.29031
27085.96447,7047.502591
28638.62589,7451.489881
28549.12411,7428.202394
28095.7781,7310.246205
29105.59173,7572.989818
29523.9153,7681.833512
29566.7205,7692.971006
28671.70264,7460.096127
26733.7944,6955.871389
27113.20415,7054.590088
27963.47111,7275.821223
27290.26203,7100.658814
26132.57588,6799.44022
25521.6289,6640.477803
23947.56488,6230.921765
22900.78312,5958.559407
21953.2316,5712.015785
21377.30706,5562.165862
20815.00236,5415.859688
20744.95749,5397.634698
21042.64821,5475.090908
20984.27748,5459.903415
22305.40167,5803.646987
25778.46012,6707.302768
27591.84413,7179.127523
28817.62947,7498.064857
28864.32605,7510.214851
28517.99305,7420.102398
29241.7901,7608.4273
29681.51627,7722.839741
29728.21286,7734.989734
29095.86328,7570.45857
27093.74724,7049.52759
27284.42495,7099.140064
27747.49941,7219.627502
27198.81455,7076.865076
26198.72937,6816.652711
25640.31606,6671.359036
24360.05137,6338.246709
22912.45727,5961.596905
22348.20688,5814.784481
21694.4547,5644.684569
20999.84301,5463.953413
20779.97993,5406.747193
20933.68952,5446.740922
20787.76269,5408.772192
21700.29177,5646.203319
24626.61104,6407.602923
26424.42953,6875.377681
27488.72251,7152.296287
27743.60803,7218.615002
27428.40609,7136.602545
28156.09452,7325.939947
28148.31176,7323.914948
27877.86071,7253.546234
27313.61032,7106.73381
25572.21687,6653.640296
25883.52743,6734.640254
26906.9609,7000.927615
26465.28904,6886.008925
25527.46598,6641.996552
24612.9912,6404.059175
23914.48813,6222.31552
22540.83029,5864.903205
21704.18315,5647.215818
21067.9422,5481.672154
20838.35066,5421.934685
20283.82872,5277.65351
20756.63163,5400.672196
20906.44984,5439.653426
21723.64006,5652.278316
25033.26046,6513.409118
26436.10368,6878.415179
27969.30819,7277.339972
28216.41095,7341.633688
27095.69293,7050.03384
27152.11797,7064.715082
27809.76153,7235.827493
27765.01063,7224.183749
27253.2939,7091.040069
25661.71866,6676.927784
26249.31734,6829.815204
26648.184,6933.5964
26165.65263,6808.046466
25089.6855,6528.090361
24184.93918,6292.684233
23054.49271,5998.553136
21970.74282,5716.572032
21089.3448,5487.240901
20671.02123,5378.397208
20139.84759,5240.191029
19626.18516,5106.541099
19861.61377,5167.797317
19867.45085,5169.316066
19746.818,5137.928583
21900.69794,5698.347042
23202.36523,6037.028116
24381.45398,6343.815457
24529.32649,6382.290437
23965.0761,6235.478013
24317.24617,6327.109215
24379.50828,6343.309207
24280.27804,6317.49047
23879.4657,6213.203024
23361.91189,6078.540594
24007.8813,6246.615507
25033.26046,6513.409118
24885.38795,6474.934138
23865.84586,6209.659276
23280.19287,6057.278105
22678.97435,5900.846937
21857.89274,5687.209547
20743.0118,5397.128448
20369.43912,5299.928498
19758.49215,5140.966081
19326.54875,5028.578639
19363.51688,5038.197384
18628.04568,4846.834984
18386.77999,4784.060016
19458.85573,5063.003621
20713.82643,5389.534702
21859.83843,5687.715797
22159.47485,5765.678257
21859.83843,5687.715797
22293.72753,5800.609489
22447.43712,5840.603218
22394.90346,5826.934475
21961.01437,5714.040783
21293.64235,5540.397124
23011.68751,5987.415642
24179.10211,6291.165484
24025.39252,6251.171755
23484.49042,6110.434328
22906.62019,5960.078156
21999.92819,5724.165778
21075.72496,5483.697153
20295.50287,5280.691008
19844.10255,5163.241069
19377.13671,5041.741133
18974.37867,4936.947437
19408.26777,5049.841128
19892.74483,5175.897313
21624.40982,5626.459579
25251.17785,6570.109089
27272.75081,7096.102566
28661.97419,7457.564878
28687.26817,7464.146125
28253.37907,7351.252434
28922.69678,7525.402343
29010.25287,7548.183581
28759.25874,7482.877365
28058.80997,7300.62746
26459.45197,6884.490176
26630.67278,6929.040153
27010.08252,7027.758851
26430.2666,6876.89643
25535.24874,6644.021551
24301.68064,6323.059217
23200.41954,6036.521866
21896.80656,5697.334542
21095.18187,5488.75965
20628.21603,5367.259714
20200.16401,5255.884771
19962.7897,5194.122303
20239.07783,5266.009766
20445.32107,5319.672238
21752.82543,5659.872062
24926.24746,6485.565383
26916.68935,7003.458864
28175.55143,7331.002444
28395.41452,7388.208664
27870.07795,7251.521235
28572.4724,7434.27739
29101.70035,7571.977319
29175.63661,7591.214809
28204.7368,7338.59619
26490.58302,6892.590172
26638.45554,6931.065152
27321.39308,7108.758809
26655.96676,6935.621399
25389.32192,6606.05282
24780.32063,6447.596653
23527.29562,6121.571822
22250.92233,5789.471994
21488.21145,5591.022097
20645.72725,5371.815961
20314.95978,5285.753506
20157.35881,5244.747277
20174.87002,5249.303525
20707.98936,5388.015953
21871.51258,5690.753296
25486.60647,6631.365307
27132.66106,7059.652585
28490.75338,7413.014901
28708.67077,7469.714872
28064.64705,7302.146209
29056.94946,7560.333575
29354.64018,7637.789785
29432.46782,7658.039774
28498.53614,7415.0399
26475.0175,6888.540174
26613.16156,6924.483905
27519.85357,7160.396283
26932.25488,7007.508862
25893.25589,6737.171502
25058.55444,6519.990365
23632.36294,6148.909308
22435.76297,5837.565719
21527.12527,5601.147092
20955.09212,5452.309669
20451.15815,5321.190987
20217.67523,5260.441019
20344.14514,5293.347252
20338.30807,5291.828503
22064.13599,5740.87202
25375.70208,6602.509072
26943.92903,7010.54636
28541.34134,7426.177395
28490.75338,7413.014901
28029.62461,7293.033714
28572.4724,7434.27739
29045.27531,7557.296077
29047.221,7557.802326
28152.20314,7324.927447
26325.19929,6849.558944
26525.60546,6901.702667
27278.58788,7097.621315
26875.82984,6992.82762
25572.21687,6653.640296
24498.19544,6374.190441
23614.85172,6144.35306
22254.81371,5790.484494
21552.41926,5607.728339
21036.81114,5473.572158
20492.01766,5331.822232
20235.18645,5264.997267
20285.77441,5278.15976
20657.40139,5374.85346
21636.08397,5629.497077
24904.84486,6479.996636
26332.98205,6851.583943
27916.77453,7263.671229
27979.03664,7279.871221
26941.98334,7010.040111
27442.02593,7140.146293
28418.76281,7394.283661
28375.95761,7383.146167
27885.64347,7255.571233
26035.29133,6774.127733
26241.53458,6827.790205
27161.84642,7067.246331
26545.06237,6906.765164
25533.30305,6643.515301
24817.28876,6457.215398
23630.41725,6148.403058
22538.88459,5864.396955
21653.59519,5634.053325
20920.06968,5443.197174
20363.60205,5298.409749
20005.59491,5205.259798
20017.26905,5208.297296
19776.00337,5145.522329
19587.27134,5096.416104
22200.33436,5776.309501
23727.7018,6173.715545
25153.8933,6544.796602
25266.74338,6574.159087
24476.79283,6368.621694
24612.9912,6404.059175
24504.03251,6375.70919
24223.853,6302.809228
23758.83285,6181.815541
23182.90832,6031.965618
24079.87187,6265.346747
24863.98534,6469.365391
24397.0195,6347.865454
23577.88359,6134.734315
22937.75125,5968.178152
22258.70509,5791.496993
21350.06739,5555.078366
20470.61506,5326.253485
20093.151,5228.041036
19458.85573,5063.003621
19375.19102,5041.234883
19038.58648,4953.653678
18659.17673,4854.934979
18079.36081,4704.072558
19287.63493,5018.453645
20546.49701,5345.997225
21398.70967,5567.734609
21906.53502,5699.865791
21902.64364,5698.853291
22145.85501,5762.134509
22132.23517,5758.59076
21918.20916,5702.903289
21608.84429,5622.409581
21122.42154,5495.847147
22544.72167,5865.915705
23498.11026,6113.978076
23523.40424,6120.559322
22959.15385,5973.746899
22229.51972,5783.903247
21476.53731,5587.984599
20425.86416,5314.609741
19589.21703,5096.922354
19079.44599,4964.284923
18610.53446,4842.278736
18390.67137,4785.072516
18653.33966,4853.41623
19322.65736,5027.56614
20999.84301,5463.953413
24611.04551,6403.552926
26671.53229,6939.671397
27924.55729,7265.696228
27831.16413,7241.396241
27245.51113,7089.01507
