PMY,BMY
56606.89579,14997.22125
64226.39628,17015.90348
67685.13583,17932.24912
69945.30227,18531.04924
70630.20119,18712.50383
70206.41998,18600.2288
72907.4901,19315.84031
74029.01208,19612.97219
74024.73147,19611.8381
71486.32484,18939.32205
67312.72204,17833.58319
66208.32253,17540.98768
69401.66375,18387.01967
70548.86944,18690.95609
69799.76125,18492.49014
69358.85757,18375.67876
66923.18578,17730.3809
64042.3297,16967.13756
61512.48431,16296.8897
59658.97661,15805.82823
58015.2192,15370.33723
57492.98377,15231.97811
56782.40114,15043.71898
55759.33338,14772.6712
57171.9374,15146.92128
63960.99795,16945.58983
67167.18102,17795.02409
69380.26066,18381.34921
69277.52582,18354.13102
69191.91346,18331.4492
71940.07038,19059.53571
73459.68986,19462.13807
73545.30222,19484.81989
70454.69584,18666.00609
66293.9349,17563.6695
65108.20364,17249.52625
67077.28804,17771.20818
68048.98838,18028.64687
67124.37484,17783.68318
66328.17985,17572.74223
64025.20722,16962.6012
61277.05031,16234.51468
58764.32739,15568.80318
57069.20256,15119.70309
55528.17999,14711.43028
55142.92435,14609.36208
54928.89343,14552.65752
53867.30011,14271.40292
55934.83872,14819.16894
62467.06218,16549.79202
66216.88377,17543.25586
68725.32607,18207.83327
69084.898,18303.09692
68853.74461,18241.856
71901.54481,19049.32889
73232.81709,19402.03124
72466.58642,19199.02892
69688.46517,18463.00377
65925.80173,17466.13766
64817.1216,17172.40806
66944.58887,17736.05135
67984.77911,18011.6355
66987.39506,17747.39226
66721.99672,17677.07861
64414.74349,17065.80349
61401.18823,16267.40333
59235.1954,15693.55321
57428.7745,15214.96675
55767.89461,14774.93938
55369.79711,14669.46891
54547.91841,14451.72341
53473.48323,14167.06653
54286.8007,14382.54385
60840.42724,16118.83739
63639.95158,16860.53299
65540.54609,17364.06946
65711.77082,17409.4331
65176.69353,17267.67171
67248.51277,17816.57182
67903.44736,17990.08777
67424.01812,17863.06956
64530.32018,17096.42395
61795.00511,16371.73971
60956.00394,16149.45785
63271.81841,16763.00115
63794.05384,16901.36027
62950.77204,16677.94432
62471.3428,16550.92611
60557.90644,16043.98737
58259.21444,15434.98043
55626.63421,14737.51438
53974.31556,14299.7552
52720.09442,13967.46649
52437.57361,13892.61648
51688.46542,13694.15053
49757.90658,13182.67542
47420.68902,12563.46166
50618.31085,13410.62774
52951.2478,14028.70741
54376.69368,14406.35976
54659.21448,14481.20978
54351.00997,14399.55522
55712.24658,14760.1962
56546.96713,14981.34397
56628.29888,15002.8917
55921.99687,14815.76667
55635.19545,14739.78256
56778.12052,15042.58489
59089.65438,15654.99411
59453.50693,15751.39186
58760.04677,15567.66909
58533.174,15507.56226
57146.25369,15140.11673
54620.68892,14471.00296
52514.62474,13913.03012
50044.70801,13258.65953
48366.70565,12814.0958
47073.95894,12471.60028
46585.96846,12342.31389
45520.09451,12059.92519
43452.5559,11512.15917
44000.47503,11657.32284
44972.17538,11914.76153
45545.77822,12066.72974
45413.07906,12031.57291
45858.26335,12149.51839
46474.67238,12312.82752
46889.89235,12422.83436
47480.61767,12579.33894
47942.92444,12701.82078
48011.41434,12719.96624
49890.60575,13217.83225
55275.62351,14644.5189
54967.419,14562.86434
54624.96954,14472.13705
54475.1479,14432.44386
52912.72224,14018.50059
50858.02548,13474.13685
48858.97675,12944.51628
47069.67832,12470.46619
45841.14088,12144.98203
44698.21581,11842.17969
44257.31213,11725.36831
43140.07076,11429.37052
41778.83416,11068.72954
43448.27528,11511.02508
45280.37989,11996.41609
46984.06596,12447.78436
47977.16939,12710.89351
49141.49756,13019.3663
50609.74962,13408.35956
51744.11345,13708.89371
52386.20619,13879.00738
52476.09918,13902.8233
51637.098,13680.54143
53053.98264,14055.9256
59132.46056,15666.33502
59367.89456,15728.71003
58657.31193,15540.4509
58481.80659,15493.95317
56808.08485,15050.52353
54325.32626,14392.75067
51975.26684,13770.13463
50382.87685,13348.25273
48829.01242,12936.57764
47634.71993,12620.16622
46838.52493,12409.22526
45571.46193,12073.53429
44646.84839,11828.5706
46996.90781,12451.18664
49077.28828,13002.35493
50301.5451,13326.705
51037.81144,13521.76867
50447.08612,13365.2641
51324.61286,13597.75278
51821.16458,13729.30735
52202.13961,13830.24146
52189.29775,13826.83919
51551.48563,13657.85961
53190.96242,14092.21652
58897.02656,15603.96001
58575.98019,15518.90317
57921.04559,15345.38723
57463.01944,15224.03948
55960.52243,14825.97349
53199.52366,14094.4847
51230.43926,13572.80277
49864.92204,13211.0277
48589.2978,12873.06854
47651.8424,12624.70258
47373.60222,12550.98666
47656.12302,12625.83667
50417.1218,13357.32546
57441.61635,15218.36902
61358.38205,16256.06241
63524.37489,16829.91253
64222.11566,17014.76939
63965.27857,16946.72392
66529.3689,17626.04451
67655.1715,17924.31048
67749.34511,17949.26049
66174.07759,17531.91495
61756.47955,16361.53289
60956.00394,16149.45785
65437.81125,17336.85127
64919.85644,17199.62624
63605.70664,16851.46026
62634.00629,16594.02157
60335.31429,15985.01463
57732.69839,15295.48722
55399.76144,14677.40755
53935.79,14289.54838
52244.94579,13841.58238
51744.11345,13708.89371
51367.41905,13609.09369
51709.86851,13699.82098
53263.73293,14111.49607
60545.06458,16040.5851
64080.85526,16977.34438
66679.19054,17665.7377
66914.62455,17728.11272
66456.59839,17606.76496
69482.9955,18408.5674
71113.91105,18840.65612
70677.28799,18724.97883
68661.11679,18190.8219
63931.03362,16937.65119
63280.37965,16765.26934
66983.11444,17746.25817
66666.34869,17662.33543
65459.21434,17342.52173
64359.09545,17051.0603
61914.86243,16403.49426
59149.58303,15670.87139
56803.80423,15049.38944
54817.59736,14523.17115
53867.30011,14271.40292
52882.75791,14010.56196
52707.25256,13964.06422
51761.23593,13713.43008
53529.13127,14181.80972
60087.03843,15919.23735
62895.12401,16663.20113
64829.96346,17175.81033
64290.60556,17032.91485
63019.26193,16696.08978
65159.57106,17263.13535
66837.57342,17707.69907
67047.32371,17763.26954
65326.51517,17307.3649
61576.69358,16313.90106
61521.04555,16299.15788
66011.41409,17488.81948
65429.25001,17334.58309
64089.4165,16979.61256
63511.53303,16826.51026
61161.47361,16203.89422
58845.65914,15590.35091
56825.20732,15055.0599
54881.80663,14540.18252
53263.73293,14111.49607
52347.68063,13868.80056
51911.05757,13753.12327
50280.14201,13321.03454
49616.64618,13145.25041
54222.59142,14365.53248
57480.14191,15228.57584
59731.74712,15825.10778
60245.42131,15961.19872
59932.93617,15878.41006
62171.69952,16471.53973
62920.80771,16670.00568
62989.29761,16688.15114
61396.90762,16266.26923
59410.70075,15740.05095
60159.80894,15938.51689
63704.16086,16877.54436
63318.90521,16775.47616
61812.12759,16376.27608
61170.03485,16206.1624
59307.96591,15712.83276
56936.5034,15084.54627
54890.36787,14542.4507
53126.75315,14075.20515
51204.75555,13565.99823
50425.68303,13359.59364
49989.05997,13243.91634
48225.44525,12776.67079
46123.66169,12219.83204
48572.17533,12868.53218
51363.13843,13607.9596
53683.23352,14222.637
54466.58666,14430.17568
55142.92435,14609.36208
56482.75786,14964.3326
56970.74834,15093.61899
56020.45109,14841.85076
55061.5926,14587.81435
54252.55575,14373.47112
55960.52243,14825.97349
61225.68289,16220.90559
60776.21797,16101.82602
59894.41061,15868.20324
59795.95639,15842.11915
57244.70791,15166.20083
55249.9398,14637.71436
52835.67111,13998.08695
51461.59265,13634.0437
50108.91728,13275.6709
49479.6664,13108.9595
49882.04451,13215.56407
50361.47376,13342.58227
53430.67705,14155.72562
61658.02533,16335.44879
65480.61743,17348.19218
67770.7482,17954.93094
67638.04903,17919.77412
67368.37008,17848.32638
69564.32725,18430.11513
71015.45683,18814.57203
71353.62568,18904.16523
69311.77077,18363.20375
64290.60556,17032.91485
63455.885,16811.76707
67993.34035,18013.90368
67543.87543,17894.82411
65904.39864,17460.46721
65506.30114,17354.99673
63160.52234,16733.51478
60305.34996,15977.07599
58079.42847,15387.3486
55969.08367,14828.24167
54265.39761,14376.87339
54025.68298,14313.36429
53657.54981,14215.83245
53464.92199,14164.79835
56063.25727,14853.19167
63901.0693,16929.71255
67261.35462,17819.9741
69752.67445,18480.01514
69649.93961,18452.79695
69140.54604,18317.84011
71494.88608,18941.59024
72877.52577,19307.90167
73001.6637,19340.79032
70861.35458,18773.74475
65335.07641,17309.63308
64260.64123,17024.97621
68721.04545,18206.69918
68352.91228,18109.16734
67376.93132,17850.59456
65848.7506,17445.72402
63678.47715,16870.73981
60536.50335,16038.31692
58588.82204,15522.30545
56842.32979,15059.59626
55481.09319,14698.95528
54800.47489,14518.63479
54209.74957,14362.13021
54231.15266,14367.80066
56803.80423,15049.38944
64556.00389,17103.2285
68053.269,18029.78096
70767.18097,18748.79474
70865.63519,18774.87884
70244.94555,18610.43562
72629.24991,19242.12439
74114.62445,19635.65401
73853.50674,19566.47445
70574.55315,18697.76064
66216.88377,17543.25586
65300.83146,17300.56036
68601.18814,18174.94462
68181.68755,18063.80369
66721.99672,17677.07861
66353.86355,17579.54678
63331.74707,16778.87843
60759.0955,16097.28965
58708.67935,15554.06
56615.45703,14999.48943
55258.50104,14639.98254
54834.71983,14527.70752
54325.32626,14392.75067
54145.54029,14345.11884
56243.04324,14900.8235
63999.52351,16955.79665
67308.44143,17832.4491
68746.72916,18213.50372
68138.88137,18052.46278
66640.66498,17655.53088
67839.23809,17973.0764
67860.64118,17978.74686
67804.99314,17964.00367
66169.79697,17530.78086
62103.20963,16453.39427
61889.17872,16396.68972
65998.57224,17485.41721
65442.09187,17337.98536
63288.94088,16767.53752
62711.05742,16614.43521
60472.29407,16021.30555
57993.8161,15364.66678
55930.55811,14818.03485
54723.42376,14498.22115
53101.06944,14068.4006
52403.32866,13883.54375
52771.46183,13981.07559
52377.64496,13876.7392
53991.43804,14304.29156
60660.64128,16071.20556
64003.80413,16956.93074
65960.04668,17475.21039
65390.72445,17324.37627
64363.37607,17052.1944
66533.64952,17627.1786
68357.1929,18110.30143
68391.43784,18119.37416
66884.66022,17720.17408
63143.39986,16728.97842
62565.5164,16575.87612
66978.83382,17745.12408
65994.29162,17484.28312
64722.948,17147.45805
63669.91591,16868.47163
61251.3666,16227.71014
58207.84702,15421.37133
56033.29294,14845.25303
54522.2347,14444.91886
53096.78882,14067.26651
52595.95649,13934.57785
51812.60335,13727.03917
50733.88755,13441.2482
50040.42739,13257.52544
54029.9636,14314.49838
57000.71267,15101.55763
59004.04201,15632.31229
58772.88863,15571.07137
58319.14309,15450.8577
59607.60919,15792.21914
60382.40109,15997.48963
60442.32975,16013.36691
59427.82322,15744.58731
57938.16807,15349.92359
59106.77685,15659.53047
64367.65668,17053.32849
63511.53303,16826.51026
62646.84815,16597.42385
61872.05624,16392.15335
59971.46174,15888.61688
57612.84108,15263.73267
55326.99093,14658.128
53768.84589,14245.31882
51919.6188,13755.39145
51119.14319,13543.31641
50678.23951,13426.50502
49137.21694,13018.23221
46568.84598,12337.77752
48867.53799,12946.78446
51893.93509,13748.5869
53589.05992,14197.68699
54706.30129,14493.68478
54684.89819,14488.01433
56208.79829,14891.75077
57548.63181,15246.7213
57047.79947,15114.03264
56397.1455,14941.65078
55185.73053,14620.70299
56439.95168,14952.99169
62120.3321,16457.93064
61807.84697,16375.14198
61212.84103,16217.50332
60463.73284,16019.03737
58353.38804,15459.93043
55934.83872,14819.16894
54124.1372,14339.44839
52394.76743,13881.27557
50862.30609,13475.27094
49877.7639,13214.42997
48948.86973,12968.3322
47673.24549,12630.37304
45408.79844,12030.43882
47039.71399,12462.52755
49620.9268,13146.38451
51662.78171,13687.34598
52488.94103,13906.22557
53683.23352,14222.637
55352.67464,14664.93254
55660.87916,14746.58711
56136.02778,14872.47122
56046.1348,14848.65531
55155.7662,14612.76435
56183.11458,14884.94622
62608.32258,16587.21703
62766.70546,16629.1784
62621.16444,16590.6193
62197.38323,16478.34428
60258.26316,15964.60099
57736.97901,15296.62131
55044.47013,14583.27798
53066.82449,14059.32787
51825.4452,13730.44144
50755.29064,13446.91866
51029.25021,13519.50049
51812.60335,13727.03917
55125.80187,14604.82571
63558.61983,16838.98526
67548.15605,17895.9582
70172.17504,18591.15607
70330.55791,18633.11745
70159.33318,18587.7538
72954.5769,19328.31532
74435.67082,19720.71085
74512.72195,19741.12449
72804.75526,19288.62213
67612.36532,17912.96957
65296.55085,17299.42626
70702.9717,18731.78337
71126.75291,18844.0584
69560.04663,18428.98104
69029.24996,18288.35374
65968.60791,17477.47857
63370.27263,16789.08525
60806.1823,16109.76466
58661.59255,15541.585
56808.08485,15050.52353
56332.93622,14924.63941
55917.71625,14814.63257
55716.52719,14761.33029
58177.88269,15413.4327
65540.54609,17364.06946
68459.92774,18137.51962
70737.21665,18740.8561
70869.91581,18776.01293
70210.7006,18601.36289
72740.54599,19271.61076
73913.43539,19582.35173
74071.81827,19624.3131
71948.63161,19061.8039
66208.32253,17540.98768
65133.88735,17256.3308
69341.7351,18371.14239
68926.51513,18261.13555
68053.269,18029.78096
66948.86949,17737.18544
64859.92778,17183.74897
62235.90879,16488.5511
60292.50811,15973.67372
57805.4689,15314.76677
56264.44633,14906.49396
55352.67464,14664.93254
55369.79711,14669.46891
55190.01115,14621.83708
57865.39756,15330.64404
65219.49972,17279.01262
68832.34152,18236.18555
71619.02401,18974.47888
71631.86586,18977.88115
70677.28799,18724.97883
73292.74574,19417.90852
74384.3034,19707.10176
74088.94074,19628.84947
72222.59118,19134.38573
66418.07283,17596.55814
65716.05143,17410.5672
69688.46517,18463.00377
69033.53058,18289.48783
67586.68161,17906.16502
67132.93608,17785.95136
64290.60556,17032.91485
61448.27504,16279.87833
59029.72572,15639.11683
57227.58544,15161.66446
55536.74123,14713.69846
54642.09201,14476.67341
54723.42376,14498.22115
54479.42852,14433.57795
56011.88985,14839.58258
62997.85884,16690.41932
66717.71611,17675.94452
69204.75531,18334.85148
69131.9848,18315.57193
67697.97769,17935.65139
69037.8112,18290.62192
69538.64354,18423.31058
69799.76125,18492.49014
67899.16674,17988.95368
63717.00271,16880.94663
63199.0479,16743.7216
65840.18936,17443.45584
64333.41174,17044.25576
62706.7768,16613.30112
61803.56635,16374.00789
59594.76733,15788.81686
57578.59613,15254.65994
55155.7662,14612.76435
53837.33578,14263.46428
52638.76267,13945.91876
51744.11345,13708.89371
51649.93985,13683.94371
51093.45948,13536.51186
50044.70801,13258.65953
54954.57714,14559.46207
57835.43323,15322.70541
59774.5533,15836.44869
59646.13475,15802.42596
58807.13357,15580.14409
60438.04913,16012.23282
60399.52356,16002.026
60442.32975,16013.36691
59406.42013,15738.91685
58130.79589,15400.95769
59427.82322,15744.58731
63421.64005,16802.69434
62942.21081,16675.67614
61187.15732,16210.69877
60485.13593,16024.70782
58374.79113,15465.60089
56482.75786,14964.3326
54299.64255,14385.94612
52604.51772,13936.84603
51842.56767,13734.97781
50554.10158,13393.61637
50331.50943,13334.64364
49171.46188,13027.30494
47163.85192,12495.41619
49693.69731,13165.66406
52090.84353,13800.75509
53875.86134,14273.6711
54800.47489,14518.63479
55048.75075,14584.41207
56118.90531,14867.93486
57407.3714,15209.29629
57244.70791,15166.20083
56816.64608,15052.79171
55827.82327,14790.81666
56863.73289,15065.26672
63293.2215,16768.67161
63498.69118,16823.10798
62783.82793,16633.71476
62086.08716,16448.85791
60176.93141,15943.05326
57728.41777,15294.35313
55091.55693,14595.75298
53815.93269,14257.79382
51979.54746,13771.26872
51097.7401,13537.64595
51414.50585,13621.56869
52518.90536,13914.16421
55716.52719,14761.33029
63948.1561,16942.18755
67856.36056,17977.61277
70946.96694,18796.42657
70655.8849,18719.30837
70086.56267,18568.47425
72659.21424,19250.06303
73990.48652,19602.76537
74093.22136,19629.98356
71285.13578,18886.01977
66520.80767,17623.77633
65647.56154,17392.42174
69808.32249,18494.75833
69290.36768,18357.5333
67582.40099,17905.03093
66405.23097,17593.15587
63580.02293,16844.65572
61653.74471,16334.3147
59205.23107,15685.61457
57047.79947,15114.03264
55755.05276,14771.53711
54988.82209,14568.5348
54988.82209,14568.5348
55412.6033,14680.80982
57471.58068,15226.30766
65279.42837,17294.8899
68190.24879,18066.07188
70501.78264,18678.48109
70690.12985,18728.3811
69525.80168,18419.90831
71559.09535,18958.6016
73112.95978,19370.27669
73408.32244,19448.52898
71413.55433,18920.0425
66456.59839,17606.76496
65022.59128,17226.84443
69632.81714,18448.26059
69234.71964,18342.79011
67402.61503,17857.39911
65823.06689,17438.91947
62325.80178,16512.36701
59890.12999,15867.06915
57766.94334,15304.55995
56632.5795,15004.02579
55254.22042,14638.84845
54291.08131,14383.67794
54205.46895,14360.99612
54624.96954,14472.13705
56525.56404,14975.67352
63738.4058,16886.61709
67150.05855,17790.48773
70497.50202,18677.347
70625.92057,18711.36973
69350.29633,18373.41057
71537.69226,18952.93115
72522.23446,19213.77211
73005.94432,19341.92441
70544.58883,18689.822
65424.96939,17333.449
64573.12636,17107.76486
68776.69349,18221.44236
68220.21311,18074.01051
66041.37842,17496.75812
64907.01458,17196.22397
62719.61866,16616.7034
59337.93024,15720.7714
57394.52955,15205.89402
55592.38926,14728.44165
54543.63779,14450.58932
54214.03019,14363.2643
54025.68298,14313.36429
54710.5819,14494.81887
56337.21684,14925.77351
63216.17037,16748.25797
65848.7506,17445.72402
67899.16674,17988.95368
68780.9741,18222.57645
67578.12038,17903.89684
69375.98004,18380.21512
70446.13461,18663.73791
