PMY,BMY
14247.09889,3777.150734
14148.84304,3751.101419
14489.53453,3841.424589
16214.35198,4298.703332
17142.4426,4544.756105
17668.96582,4684.346458
17714.88975,4696.521681
17310.11835,4589.209828
17978.68536,4766.45843
18408.02073,4880.282613
18622.68841,4937.194704
18378.11677,4872.35456
17179.82255,4554.66617
16883.98699,4476.235079
18032.08528,4780.615667
17958.39339,4761.07868
17464.97812,4630.265814
17125.35463,4540.225789
16265.6159,4312.294279
15464.61709,4099.935729
14923.14189,3956.38135
14459.63058,3833.496536
14127.48307,3745.438524
13905.3394,3686.54442
14136.02706,3747.703682
14108.2591,3740.341919
14479.92255,3838.876286
16383.09573,4343.4402
17366.72227,4604.216498
18061.98924,4788.543719
18086.5532,4795.056048
17797.12563,4718.323826
18569.28849,4923.037467
18907.84399,5012.794348
18966.5839,5028.367308
18693.1763,4955.882256
17518.37805,4644.42305
17191.57053,4557.780762
18500.93659,4904.916205
18425.1087,4884.812929
17877.22551,4739.559681
17521.58204,4645.272485
16752.62318,4441.408277
15900.36044,4215.45878
15269.17338,4048.120243
14924.20989,3956.664495
14479.92255,3838.876286
14174.475,3757.896892
14319.72278,3796.404576
14259.91487,3780.548471
14509.8265,3846.804338
16233.57595,4303.799937
17275.9424,4580.149196
17981.88936,4767.307864
17927.42144,4752.867483
17507.69806,4641.591603
17742.65771,4703.883444
18346.07682,4863.860218
18579.96847,4925.868915
18411.22472,4881.132047
17157.39458,4548.720131
16910.68695,4483.313698
18001.11333,4772.40447
17926.35344,4752.584338
17417.98619,4617.807446
17375.26626,4606.481656
16752.62318,4441.408277
16064.8322,4259.063069
15503.06503,4110.12894
14916.7339,3954.682482
14608.08236,3872.853654
14297.29482,3790.458537
14079.42314,3732.697011
13838.0555,3668.706302
13564.6479,3596.22125
14870.80997,3942.507258
15845.89252,4201.018399
16469.6036,4366.374923
16353.19177,4335.512147
15994.3443,4240.375517
16351.05577,4334.945858
16371.34774,4340.325608
16305.13184,4322.770634
16166.29205,4285.961819
15652.58481,4149.769202
15818.12456,4193.656636
17045.25475,4518.989934
17017.48679,4511.628171
16621.25937,4406.581475
16509.11954,4376.851278
16021.04426,4247.454135
15515.88101,4113.526677
14885.76195,3946.471284
14340.01475,3801.784326
13998.25526,3711.178011
13752.61562,3646.054723
13643.67979,3617.17396
13262.40435,3516.091291
12547.91341,3326.667464
13232.5004,3508.163238
13870.09545,3677.200644
14373.12271,3810.561813
14456.42658,3832.647102
14471.37856,3836.611128
14796.05008,3922.687127
15089.74964,4000.551928
15087.61365,3999.985639
15097.22563,4002.533941
14609.15036,3873.136799
14862.26598,3940.2421
16521.93552,4380.249015
16751.55518,4441.125132
16506.98354,4376.284989
16551.83948,4388.177067
15923.85641,4221.687965
15217.90945,4034.529296
14562.15843,3860.67843
14189.42698,3761.860919
13671.44774,3624.535723
13455.71206,3567.340487
13717.37168,3636.710947
13817.76353,3663.326552
14395.55067,3816.507852
16575.33544,4394.406251
17614.4979,4669.906076
18314.03687,4855.365876
18375.98077,4871.788271
18009.65732,4774.669627
18610.94043,4934.080112
19065.90775,5054.699768
19200.47555,5090.376004
18769.00419,4975.985532
17458.57013,4628.566945
17155.25858,4548.153841
18321.51286,4857.347889
18479.57662,4899.25331
18042.76527,4783.447114
17619.8379,4671.3218
16840.19905,4464.626145
15946.28437,4227.634004
15430.44114,4090.875098
14874.01396,3943.356692
14534.39047,3853.316667
14364.57872,3808.296655
14410.50265,3820.471878
14474.58256,3837.460562
14865.46998,3941.091534
16682.13528,4422.720725
17611.29391,4669.056642
18341.80483,4862.727639
18278.79292,4846.0221
18013.92931,4775.802206
18788.22816,4981.082138
19120.37567,5069.140149
19290.18742,5114.160162
18921.72797,5016.475229
17544.01001,4651.218524
17262.05843,4576.468315
18447.53667,4890.758968
18505.20858,4906.048783
18068.39723,4790.242588
17723.43374,4698.786839
16838.06305,4464.059856
15984.73232,4237.827214
15370.63323,4075.018993
14913.5299,3953.833047
14627.30633,3877.950259
14329.33477,3798.952879
14568.56642,3862.377299
14558.95443,3859.828996
15098.29363,4002.817086
16820.97508,4459.52954
17743.72571,4704.166589
18299.08489,4851.40185
18335.39684,4861.028771
17954.1214,4759.946101
18616.28042,4935.495836
18881.14403,5005.715729
18972.99189,5030.066176
18574.62848,4924.453191
17299.43837,4586.37838
16945.93089,4492.657474
18247.82096,4837.810903
18158.1091,4814.026745
17753.3377,4706.714892
17353.90629,4600.818762
16493.09956,4372.604107
15528.69699,4116.924413
15117.5176,4007.913691
14649.7343,3883.896298
14262.05087,3781.11476
14086.89913,3734.679024
14271.66286,3783.663063
14254.57488,3779.132747
14658.27828,3886.161456
16698.15526,4426.967896
17656.14984,4680.948721
18353.55281,4865.842231
18341.80483,4862.727639
17990.43335,4769.573022
18694.2443,4956.165401
18959.10791,5026.385295
19089.40372,5060.928952
18763.6642,4974.569809
17533.33002,4648.387077
17158.46258,4549.003276
18440.06068,4888.776955
18432.58469,4886.794942
18012.86131,4775.519062
17596.34193,4665.092616
16741.9432,4438.57683
16062.6962,4258.49678
15527.62899,4116.641269
14959.45384,3966.008271
14683.91024,3892.95693
14297.29482,3790.458537
14477.78655,3838.309996
14370.98671,3809.995523
14646.5303,3883.046864
16449.31163,4360.995173
17554.68999,4654.049971
18200.82903,4825.352535
18136.74913,4808.363851
17725.56974,4699.353129
18059.85324,4787.97743
18858.71606,4999.76969
18872.60004,5003.450572
18509.48058,4907.181362
17149.91859,4546.738118
16766.50716,4445.089159
17790.71764,4716.624957
17663.62583,4682.930734
17196.91052,4559.196486
16949.13489,4493.506908
16453.58362,4362.127752
15920.65241,4220.83853
15286.26135,4052.650559
14747.99015,3909.945614
14516.23449,3848.503207
14193.69897,3762.993498
14110.39509,3740.908208
13850.87148,3672.104038
13619.11582,3610.661631
14837.70202,3933.729771
15877.93248,4209.512741
16451.44763,4361.561462
16355.32777,4336.078437
16108.62013,4270.672003
16551.83948,4388.177067
16683.20328,4423.003869
16743.01119,4438.859975
16464.26361,4364.959199
15892.88445,4213.476767
15929.1964,4223.103688
16901.07496,4480.765395
16823.11108,4460.095829
16484.55558,4370.338949
16417.27168,4352.500831
15827.73655,4196.204939
15218.97745,4034.812441
14615.55835,3874.835667
14071.94715,3730.714998
13816.69553,3663.043407
13422.60411,3558.563001
13568.9199,3597.353829
13133.17654,3481.830778
12599.17733,3340.258412
13231.4324,3507.880093
13803.87955,3659.64567
14293.02282,3789.325958
14358.17073,3806.597786
14267.39086,3782.530484
14614.49035,3874.552522
14822.75004,3929.765745
14965.86183,3967.707139
14794.98208,3922.403982
14421.18263,3823.303326
14636.91831,3880.498562
16200.468,4295.02245
16406.59169,4349.669384
16309.40384,4323.903213
16049.88022,4255.099043
15471.02508,4101.634598
14721.29019,3902.866996
14082.62714,3733.546445
13707.75969,3634.162644
13362.7962,3542.706896
13275.22033,3519.489027
13557.17191,3594.239237
13511.24798,3582.064013
14201.17496,3764.975511
16310.47184,4324.186358
17372.06226,4605.632222
18142.08912,4809.779574
18175.19707,4818.557061
17828.09759,4726.535023
18530.84055,4912.844257
18890.75601,5008.264032
18962.31191,5027.234729
18460.35265,4894.156705
17134.96661,4542.774091
16674.6593,4420.738712
17823.82559,4725.402444
17761.88168,4708.980049
17168.07456,4551.551578
16835.92706,4463.493566
15959.10036,4231.031741
15135.67358,4012.727152
14729.83418,3905.132153
14143.50305,3749.685695
13887.18343,3681.730959
13739.79964,3642.656986
14011.07124,3714.575748
14006.79925,3713.443169
14442.5426,3828.96622
16289.11187,4318.523463
17264.19442,4577.034604
17944.50941,4757.397799
17827.02959,4726.251878
17529.05803,4647.254498
18336.46483,4861.311916
18746.57623,4970.039493
18752.98422,4971.738361
18438.99268,4888.49381
17149.91859,4546.738118
16847.67504,4466.608158
18006.45332,4773.820193
18006.45332,4773.820193
17483.1341,4635.079274
17122.15063,4539.376355
16087.26017,4265.009109
15522.289,4115.225545
14835.56602,3933.163482
14394.48267,3816.224707
14053.79118,3725.901538
13960.87532,3701.267946
14269.52686,3783.096774
14206.51495,3766.391234
14538.66246,3854.449246
16562.51946,4391.008515
17574.98196,4659.429721
18233.93699,4834.130021
18309.76487,4854.233297
17941.30542,4756.548365
18677.15633,4951.635085
19065.90775,5054.699768
19014.64383,5041.108821
18809.58813,4986.745032
17497.01808,4638.760156
17076.2267,4527.201131
18292.6769,4849.702982
18357.8248,4866.97481
17765.08568,4709.829484
17265.26242,4577.317749
16357.46377,4336.644726
15567.14494,4127.117624
14975.47381,3970.255442
14525.84648,3851.051509
14259.91487,3780.548471
13992.91527,3709.762288
14227.87492,3772.054129
14169.13501,3756.481169
14674.29826,3890.408627
16517.66353,4379.116436
17534.39802,4648.670221
18169.85708,4817.141337
18153.8371,4812.894166
17825.96159,4725.968733
18475.30463,4898.120731
18912.11598,5013.926927
18875.80403,5004.300006
18599.19244,4930.96552
17367.79027,4604.499643
16977.97085,4501.151816
18232.86899,4833.846877
18152.76911,4812.611022
17672.16982,4685.195892
17250.31044,4573.353723
16481.35158,4369.489515
15678.21677,4156.564676
15021.39774,3982.430665
14517.30249,3848.786352
14160.59102,3754.216011
14019.61523,3716.840906
14286.61483,3787.627089
14162.72702,3754.7823
14429.72662,3825.568483
16192.99201,4293.040437
17177.68655,4554.099881
17845.18556,4731.065339
17882.56551,4740.975404
17505.56206,4641.025314
17885.7695,4741.824838
18605.60043,4932.664388
18638.70839,4941.441875
18427.2447,4885.379218
17149.91859,4546.738118
16810.29509,4456.698093
17986.16135,4768.440443
17856.93354,4734.179931
17287.69039,4583.263788
16990.78683,4504.549552
16480.28358,4369.20637
15704.91673,4163.643294
15007.51377,3978.749784
14678.57025,3891.541206
14186.22298,3761.011484
14003.59525,3712.593735
13940.58335,3695.888196
13627.65981,3612.926789
13279.49233,3520.621606
14557.88643,3859.545851
15516.94901,4113.809821
16258.13991,4310.312266
16152.40807,4282.280937
15920.65241,4220.83853
16386.29972,4344.289634
16482.41958,4369.77266
16427.95166,4355.332278
16155.61206,4283.130372
15778.60862,4183.180281
15679.28477,4156.847821
17017.48679,4511.628171
17008.9428,4509.363013
16722.71922,4433.480225
16556.11147,4389.309646
15908.90443,4217.723938
15347.13726,4068.789809
14615.55835,3874.835667
14184.08699,3760.445195
13880.77543,3680.032091
13599.89185,3605.565026
13571.05589,3597.920118
13178.03248,3493.722857
12553.2534,3328.083188
13202.59644,3500.235186
13945.92334,3697.30392
14604.87836,3872.00422
14699.93022,3897.204101
14579.2464,3865.208746
14954.11384,3964.592547
14923.14189,3956.38135
14881.48995,3945.338705
14698.86222,3896.920956
14430.79462,3825.851628
14615.55835,3874.835667
16009.29628,4244.339543
16191.92401,4292.757292
15970.84834,4234.146333
15786.08461,4185.162294
15104.70162,4004.515955
14383.80269,3813.39326
13854.07547,3672.953473
13398.04015,3552.050672
13163.0805,3489.758831
12871.51693,3412.460318
13245.31638,3511.560975
13392.70016,3550.634948
14068.74316,3729.865564
15842.68853,4200.168965
17005.73881,4508.513579
17541.87401,4650.652235
17493.81408,4637.910722
17213.9985,4563.726802
17899.65348,4745.50572
18204.03303,4826.201969
18379.18477,4872.637705
18151.70111,4812.327877
16956.61088,4495.488921
16595.62741,4399.786001
17885.7695,4741.824838
17926.35344,4752.584338
17330.41032,4594.589577
17019.62278,4512.19446
16097.94015,4267.840556
15300.14533,4056.331441
14806.73006,3925.518574
14375.2587,3811.128102
14037.7712,3721.654367
13924.56337,3691.641025
14059.13117,3727.317261
14187.29098,3761.294629
14598.47037,3870.305351
16513.39153,4377.983857
17568.57397,4657.730853
18167.72108,4816.575048
17897.51748,4744.939431
17438.27816,4623.187195
17909.26547,4748.054023
18215.78101,4829.316561
18153.8371,4812.894166
17786.44565,4715.492378
16741.9432,4438.57683
16498.43956,4374.019831
17702.07377,4693.123944
17510.90206,4642.441037
16925.63892,4487.277724
16492.03157,4372.320962
15524.425,4115.791834
14896.44193,3949.302732
14401.95866,3818.20672
13991.84727,3709.479143
13581.73588,3600.751566
13457.84806,3567.906777
13773.97559,3651.717618
14012.13924,3714.858893
14222.53493,3770.638405
16133.1841,4277.184332
17069.81871,4525.502263
17740.52172,4703.317155
17743.72571,4704.166589
17399.83022,4612.993985
18193.35305,4823.370522
18553.26851,4918.790296
18630.1644,4939.176717
18432.58469,4886.794942
17176.61855,4553.816736
16823.11108,4460.095829
18098.30119,4798.17064
18064.12524,4789.110009
17502.35807,4640.175879
17120.01464,4538.810065
16366.00775,4338.909884
15510.54102,4112.110953
14899.64593,3950.152166
14518.37049,3849.069496
14124.27907,3744.58909
13893.59142,3683.429828
14243.8949,3776.3013
14278.07085,3785.361931
14455.35858,3832.363957
16564.65546,4391.574804
17493.81408,4637.910722
18042.76527,4783.447114
17995.77334,4770.988746
17765.08568,4709.829484
18341.80483,4862.727639
18624.82441,4937.760994
18551.13252,4918.224007
18292.6769,4849.702982
17203.31851,4560.895354
16771.84715,4446.504882
18022.4733,4778.067364
18104.70918,4799.869509
17663.62583,4682.930734
17307.98236,4588.643538
16471.7396,4366.941212
15683.55676,4157.9804
14972.26982,3969.406008
14615.55835,3874.835667
14221.46693,3770.355261
14095.44312,3736.944182
14217.19494,3769.222682
14325.06278,3797.8203
14484.19454,3840.008865
16363.87176,4338.343594
17264.19442,4577.034604
17824.89359,4725.685589
17711.68576,4695.672247
17342.15831,4597.70417
17416.9182,4617.524301
18018.20131,4776.934785
18317.24086,4856.215311
18057.71725,4787.41114
16858.35502,4469.439606
16473.87559,4367.507502
17815.28161,4723.137286
17762.94968,4709.263194
17263.12642,4576.751459
16880.78299,4475.385645
16322.21982,4327.30095
15645.10882,4147.787189
15278.78536,4050.668546
14651.87029,3884.462588
14326.13078,3798.103444
14037.7712,3721.654367
13995.05127,3710.328577
13775.04359,3652.000762
13543.28793,3590.558355
14851.586,3937.410653
15722.00471,4168.17361
16259.20791,4310.595411
16216.48797,4299.269621
16013.56827,4245.472122
16574.26744,4394.123107
16754.75918,4441.974567
16784.66313,4449.902619
16534.7515,4383.646752
15934.53639,4224.519412
16042.40423,4253.11703
17309.05036,4588.926683
17221.47449,4565.708815
16788.93513,4451.035198
16767.57516,4445.372303
16227.16796,4302.101069
15626.95285,4142.973729
14896.44193,3949.302732
14462.83457,3834.34597
14169.13501,3756.481169
13697.07971,3631.331197
13708.82769,3634.445789
13257.06436,3514.675567
12721.99715,3372.820056
13308.32828,3528.266514
14077.28714,3732.130722
14714.8822,3901.168127
14817.41005,3928.350021
14833.43002,3932.597192
15224.31744,4036.228165
15461.41309,4099.086295
15458.2091,4098.236861
15201.88948,4030.282125
14777.89411,3917.873666
14822.75004,3929.765745
16403.3877,4348.81995
16657.57132,4416.208396
16401.2517,4348.25366
16120.36812,4273.786595
15370.63323,4075.018993
14766.14612,3914.759074
14176.611,3758.463182
13763.29561,3648.88617
13383.08817,3548.086645
13288.03631,3522.886764
13679.99173,3626.800881
13754.75162,3646.621012
14286.61483,3787.627089
16248.52793,4307.763963
17413.7142,4616.674867
18144.22512,4810.345864
18078.00922,4792.79089
17587.79794,4662.827458
18169.85708,4817.141337
18435.78869,4887.644376
18248.88896,4838.094048
17931.69343,4754.000062
16659.70732,4416.774685
16470.6716,4366.658068
17697.80178,4691.991366
17607.02191,4667.924063
17133.89862,4542.490947
16687.47528,4424.136448
15809.58058,4191.391478
15130.33358,4011.311428
14572.83841,3863.509878
14074.08315,3731.281287
13831.64751,3667.007433
13698.14771,3631.614342
14016.41123,3715.991472
14028.15922,3719.106064
14467.10657,3835.478549
16329.69581,4329.282963
17288.75839,4583.546933
17866.54553,4736.728233
17749.0657,4705.582313
17480.9981,4634.512985
18120.72915,4804.11668
18546.86052,4917.091428
18609.87243,4933.796967
18176.26507,4818.840206
16982.24284,4502.284395
16645.82334,4413.093804
17941.30542,4756.548365
17923.14945,4751.734904
17399.83022,4612.993985
16990.78683,4504.549552
16056.28821,4256.797911
15274.51337,4049.535967
14752.26214,3911.078193
14288.75083,3788.193379
14001.45926,3712.027446
13857.27947,3673.802907
14067.67516,3729.582419
14160.59102,3754.216011
14539.73046,3854.732391
16321.15182,4327.017805
17186.23054,4556.365039
17899.65348,4745.50572
17937.03343,4755.415786
17532.26202,4648.103932
18200.82903,4825.352535
18465.69264,4895.572428
18561.8125,4921.055454
17962.66539,4762.211259
16830.58706,4462.077843
16706.69925,4429.233054
17749.0657,4705.582313
17722.36574,4698.503694
17192.63853,4558.063907
16781.45914,4449.053185
15799.96859,4188.843176
15102.56562,4003.949665
14492.73853,3842.274023
14146.70704,3750.535129
13865.82346,3676.068065
13643.67979,3617.17396
13974.7593,3704.948827
14050.58718,3725.052103
14514.0985,3847.936917
16349.98778,4334.662713
17250.31044,4573.353723
17989.36535,4769.289878
17818.4856,4723.98672
17480.9981,4634.512985
18081.21321,4793.640325
18223.257,4831.298574
18177.33307,4819.123351
17823.82559,4725.402444
16802.81911,4454.71608
16463.19561,4364.676055
17677.50981,4686.611616
17475.65811,4633.097261
17003.60281,4507.947289
16572.13145,4393.556817
15884.34047,4211.211609
14963.72583,3967.14085
14482.05854,3839.442575
14076.21915,3731.847577
13766.4996,3649.735604
13673.58374,3625.102013
13855.14347,3673.236617
14011.07124,3714.575748
14171.271,3757.047458
15842.68853,4200.168965
16870.10301,4472.554198
17542.94201,4650.935379
17442.55016,4624.319774
17028.16677,4514.459618
17350.70229,4599.969327
17964.80138,4762.777549
18382.38877,4873.487139
18021.4053,4777.78422
16855.15103,4468.590171
16612.71539,4404.316317
17744.79371,4704.449734
17610.22591,4668.773497
17080.49869,4528.33371
16932.04691,4488.976592
16388.43572,4344.855923
15633.36084,4144.672597
15008.58176,3979.032929
14641.19031,3881.631141
14133.89106,3747.137393
13942.71934,3696.454485
13927.76737,3692.490459
13780.38358,3653.416486
13529.40396,3586.877474
14877.21796,3944.206126
15703.84873,4163.36015
16227.16796,4302.101069
16172.70004,4287.660687
15929.1964,4223.103688
16274.15989,4314.559437
16399.1157,4347.687371
16325.42381,4328.150384
16127.84411,4275.768608
15606.66088,4137.593979
15787.15261,4185.445439
16977.97085,4501.151816
16760.09917,4443.39029
16508.05154,4376.568133
16238.91594,4305.215661
15761.52065,4178.649965
15099.36163,4003.100231
14540.79846,3855.015536
14128.55107,3745.721669
13737.66365,3642.090697
13556.10392,3593.956092
13433.2841,3561.394448
13147.06052,3485.51166
12548.98141,3326.950609
13222.88841,3505.614936
14016.41123,3715.991472
14646.5303,3883.046864
14697.79422,3896.637811
14640.12231,3881.347996
15040.62172,3987.527271
15238.20142,4039.909046
15406.94517,4084.645914
15168.78153,4021.504639
14821.68204,3929.4826
14951.97785,3964.026258
16500.57555,4374.58612
16610.57939,4403.750028
16591.35542,4398.653422
16300.85985,4321.638055
15754.04466,4176.667952
14961.58983,3966.57456
14407.29865,3819.622444
13905.3394,3686.54442
13558.23991,3594.522382
13360.66021,3542.140606
13529.40396,3586.877474
13679.99173,3626.800881
14141.36705,3749.119406
16163.08805,4285.112385
17242.83445,4571.371709
17937.03343,4755.415786
17815.28161,4723.137286
17454.29814,4627.434366
18125.00115,4805.249259
18457.14865,4893.30727
18593.85245,4929.549796
18281.99691,4846.871534
16859.42302,4469.72275
16543.29549,4385.911909
17790.71764,4716.624957
17778.96966,4713.510365
17220.40649,4565.42567
16936.31891,4490.109171
16156.68006,4283.413516
15532.96899,4118.056992
14902.84992,3951.0016
14455.35858,3832.363957
13997.18726,3710.894867
13719.50767,3637.277236
13581.73588,3600.751566
13259.20036,3515.241856
12520.14545,3319.305701
13045.60067,3458.61291
13867.95945,3676.634354
14299.43081,3791.024826
14688.18224,3894.089509
14743.71816,3908.813035
14979.74581,3971.388021
15207.22947,4031.697849
15335.38928,4065.675217
15322.5733,4062.27748
14912.46191,3953.549903
15239.26942,4040.192191
16724.85522,4434.046514
16889.32698,4477.650803
16679.99929,4422.154435
16651.16333,4414.509527
15870.45649,4207.530728
15137.80957,4013.293441
14684.97824,3893.240075
14012.13924,3714.858893
13608.43584,3607.830184
13422.60411,3558.563001
13750.47963,3645.488433
13772.90759,3651.434473
14310.1108,3793.856273
16380.95973,4342.87391
17363.51827,4603.367064
18097.23319,4797.887496
17953.0534,4759.662957
17686.0538,4688.876773
18372.77678,4870.938837
18660.06835,4947.10477
18692.10831,4955.599112
18364.23279,4868.673679
17152.05459,4547.304407
16808.1591,4456.131803
18078.00922,4792.79089
18089.7572,4795.905482
17568.57397,4657.730853
17111.47065,4536.544907
16342.51179,4332.6807
15538.30898,4119.472716
14951.97785,3964.026258
14413.70665,3821.321312
14130.68706,3746.287958
13856.21147,3673.519762
14020.68323,3717.124051
14155.25103,3752.800287
14560.02243,3860.112141
16144.93208,4280.298924
17230.01847,4567.973973
17803.53362,4720.022694
17712.75376,4695.955392
17350.70229,4599.969327
18080.14521,4793.35718
18598.12445,4930.682375
18497.73259,4904.06677
18083.34921,4794.206614
16975.83485,4500.585526
16757.96317,4442.824001
17949.84941,4758.813522
17846.25356,4731.348483
17468.18212,4631.115248
17061.27472,4523.237105
16406.59169,4349.669384
15518.01701,4114.092966
14984.0178,3972.5206
14369.91871,3809.712378
13999.32326,3711.461156
13693.87571,3630.481763
13919.22338,3690.225301
13925.63137,3691.92417
14203.31096,3765.5418
15956.96436,4230.465451
16900.00696,4480.48225
17541.87401,4650.652235
17494.88208,4638.193866
17068.75071,4525.219118
17432.93817,4621.771472
18229.66499,4832.997442
18414.42872,4881.981481
18151.70111,4812.327877
17014.28279,4510.778737
16697.08726,4426.684751
17815.28161,4723.137286
17754.4057,4706.998036
17213.9985,4563.726802
17014.28279,4510.778737
16432.22365,4356.464857
15730.54869,4170.438768
15241.40542,4040.75848
14720.22219,3902.583851
14315.45079,3795.271997
13918.15538,3689.942157
13846.59949,3670.971459
13748.34363,3644.922144
13446.10008,3564.792185
14740.51416,3907.963601
15703.84873,4163.36015
16302.99585,4322.204345
16226.09996,4301.817924
15795.6966,4187.710597
16087.26017,4265.009109
16239.98394,4305.498805
16424.74767,4354.482844
16128.9121,4276.051753
15860.8445,4204.982425
15833.07654,4197.620662
17131.76262,4541.924657
17126.42263,4540.508934
16657.57132,4416.208396
16450.37963,4361.278318
15955.89636,4230.182307
15130.33358,4011.311428
14619.83034,3875.968246
14082.62714,3733.546445
13764.36361,3649.169315
13466.39205,3570.171935
13385.22417,3548.652935
13180.16847,3494.289146
12415.48161,3291.557518
13062.68865,3463.143226
13850.87148,3672.104038
14474.58256,3837.460562
14613.42235,3874.269378
14618.76234,3875.685101
14888.96594,3947.320719
15073.72967,3996.304757
15224.31744,4036.228165
15177.32551,4023.769796
14761.87413,3913.626495
14919.9379,3955.531916
16521.93552,4380.249015
16854.08303,4468.307027
16748.35119,4440.275698
16456.78762,4362.977186
15670.74078,4154.582663
14820.61404,3929.199456
14358.17073,3806.597786
14044.17919,3723.353235
13592.41586,3603.583013
13508.04399,3581.214579
13761.15961,3648.319881
13928.83536,3692.773604
14369.91871,3809.712378
16441.83564,4359.01316
17514.10605,4643.290472
18091.8932,4796.471772
18057.71725,4787.41114
17753.3377,4706.714892
18354.62081,4866.125376
18867.26005,5002.034848
18915.31998,5014.776361
18644.04838,4942.857599
17405.17021,4614.409709
16954.47488,4494.922632
18294.8129,4850.269271
18370.64078,4870.372547
17913.53746,4749.186602
17451.09415,4626.584932
16560.38346,4390.442225
15723.07271,4168.456755
15149.55756,4016.408033
14620.89834,3876.251391
14281.27484,3786.211366
14020.68323,3717.124051
14295.15882,3789.892247
14366.71471,3808.862944
14739.44616,3907.680456
16562.51946,4391.008515
17617.7019,4670.755511
18243.54897,4836.678324
18118.59316,4803.55039
17856.93354,4734.179931
18570.35649,4923.320612
18977.26388,5031.198755
19071.24774,5056.115492
18806.38414,4985.895598
17319.73034,4591.75813
17047.39074,4519.556223
18384.52476,4874.053429
18412.29272,4881.415192
17904.99347,4746.921444
17573.91396,4659.146577
16745.14719,4439.426264
15849.09652,4201.867833
15081.20566,3998.28677
14756.53414,3912.210772
14462.83457,3834.34597
14164.86301,3755.34859
14373.12271,3810.561813
14420.11464,3823.020181
14723.42619,3903.433285
16526.20752,4381.381594
17688.18979,4689.443063
18182.67306,4820.539074
18108.98117,4801.002088
17850.52555,4732.481062
18414.42872,4881.981481
18692.10831,4955.599112
18866.19205,5001.751703
18472.10063,4897.271297
17086.90668,4530.032578
17101.85866,4533.996605
18179.46907,4819.68964
18254.22896,4839.509771
17853.72955,4733.330497
17530.12603,4647.537643
16578.53944,4395.255686
15850.16452,4202.150978
15247.81341,4042.457349
14710.61021,3900.035548
14357.10273,3806.314642
14105.0551,3739.492485
14378.4627,3811.977536
14347.49074,3803.766339
14664.68627,3887.860325
16523.00352,4380.53216
17492.74608,4637.627577
18271.31693,4844.040087
18211.50902,4828.183982
17798.19363,4718.60697
18531.90854,4913.127402
18976.19589,5030.915611
18786.09217,4980.515848
18581.03647,4926.152059
17344.2943,4598.270459
17005.73881,4508.513579
18193.35305,4823.370522
18267.04494,4842.907508
17679.64581,4687.177905
17476.72611,4633.380406
16629.80336,4408.846633
15882.20447,4210.64532
15374.90522,4076.151572
14848.382,3936.561219
14406.23066,3819.339299
14251.37089,3778.283313
14359.23873,3806.880931
14349.62674,3804.332629
14506.62251,3845.954904
16290.17987,4318.806608
17360.31428,4602.51763
17820.6216,4724.55301
17718.09375,4697.371115
17338.95431,4596.854735
17502.35807,4640.175879
18256.36495,4840.076061
18482.78062,4900.102744
18152.76911,4812.611022
16921.36693,4486.145145
16676.79529,4421.305001
17760.81369,4708.696905
17814.21361,4722.854141
17241.76646,4571.088565
16916.02694,4484.729421
16284.83987,4317.390884
15639.76883,4146.371466
14965.86183,3967.707139
14477.78655,3838.309996
14019.61523,3716.840906
13710.96369,3635.012078
13638.33979,3615.758237
13462.12006,3569.039356
13003.94873,3447.570265
14187.29098,3761.294629
14914.5979,3954.116192
15415.48916,4086.911072
15378.10922,4077.001006
15113.24561,4006.781112
15649.38081,4148.919768
15704.91673,4163.643294
15592.7769,4133.913097
15308.68932,4058.596598
15011.78576,3979.882363
15119.6536,4008.479981
16181.24403,4289.925845
16048.81222,4254.815898
15698.50874,4161.944426
15536.17298,4118.906427
15083.34165,3998.85306
14348.55874,3804.049484
13828.44351,3666.157999
13461.05206,3568.756211
12959.0928,3435.678187
12621.6053,3346.204451
12555.3894,3328.649478
12325.76974,3267.77336
11597.39482,3074.668652
11535.45091,3058.246258
11885.75439,3151.11773
12242.46586,3245.688071
12228.58188,3242.007189
12400.52963,3287.593491
12738.01713,3377.067227
12975.11278,3439.925358
13095.7966,3471.920712
13320.07627,3531.381106
13149.19652,3486.077949
13387.36017,3549.219224
14982.9498,3972.237455
15019.26175,3981.864376
14818.47805,3928.633166
14799.25407,3923.536561
14498.07852,3843.689746
13842.32749,3669.83888
13389.49616,3549.785514
12984.72476,3442.47366
12605.58532,3341.95728
12375.96566,3281.081163
12293.72979,3259.279018
12154.88999,3222.470203
11793.90653,3126.767283
12367.42168,3278.816005
12999.67674,3446.437686
13502.70399,3579.798855
13559.30791,3594.805526
13482.41203,3574.419106
13894.65941,3683.712972
14176.611,3758.463182
14237.48691,3774.602432
14360.30672,3807.164076
14069.81115,3730.148709
14319.72278,3796.404576
15851.23252,4202.434123
15972.98434,4234.712622
15746.56867,4174.685939
15759.38465,4178.083676
15267.03738,4047.553954
14656.14229,3885.595167
14177.67899,3758.746327
13722.71167,3638.12667
13369.20419,3544.405764
13089.38861,3470.221844
13170.55649,3491.740844
13314.73627,3529.965383
13998.25526,3711.178011
16107.55214,4270.388859
17247.10645,4572.504288
17902.85748,4746.355154
17853.72955,4733.330497
17555.75799,4654.333116
18238.20898,4835.2626
18579.96847,4925.868915
18785.02417,4980.232703
18609.87243,4933.796967
17287.69039,4583.263788
16939.5229,4490.958605
